1207175777474748416;Wed Dec 18 05:48:28 +0000 2019
1207181027317178370;Wed Dec 18 06:09:19 +0000 2019
1207214654499557376;Wed Dec 18 08:22:57 +0000 2019
1207215160659759104;Wed Dec 18 08:24:57 +0000 2019
1207263874019401729;Wed Dec 18 11:38:32 +0000 2019
1207267506362179586;Wed Dec 18 11:52:58 +0000 2019
1207289963177529346;Wed Dec 18 13:22:12 +0000 2019
1207290591509397504;Wed Dec 18 13:24:42 +0000 2019
1207292701235929090;Wed Dec 18 13:33:05 +0000 2019
1207293659592478720;Wed Dec 18 13:36:53 +0000 2019
1207294469470601218;Wed Dec 18 13:40:06 +0000 2019
1207294930759995392;Wed Dec 18 13:41:56 +0000 2019
1207296173578444800;Wed Dec 18 13:46:52 +0000 2019
1207300876903354368;Wed Dec 18 14:05:34 +0000 2019
1207307735412424711;Wed Dec 18 14:32:49 +0000 2019
1207307902169554944;Wed Dec 18 14:33:29 +0000 2019
1207328532902404098;Wed Dec 18 15:55:27 +0000 2019
1207332072253034496;Wed Dec 18 16:09:31 +0000 2019
1207338990300471296;Wed Dec 18 16:37:01 +0000 2019
1207339385450115073;Wed Dec 18 16:38:35 +0000 2019
1207343651355054085;Wed Dec 18 16:55:32 +0000 2019
1207350556504793088;Wed Dec 18 17:22:58 +0000 2019
1207360076928999430;Wed Dec 18 18:00:48 +0000 2019
1207360165521117186;Wed Dec 18 18:01:09 +0000 2019
1207360509231747073;Wed Dec 18 18:02:31 +0000 2019
1207363578354970625;Wed Dec 18 18:14:43 +0000 2019
1207363748253642753;Wed Dec 18 18:15:23 +0000 2019
1207382060672913409;Wed Dec 18 19:28:09 +0000 2019
1207382182689492999;Wed Dec 18 19:28:39 +0000 2019
1207382727751802886;Wed Dec 18 19:30:49 +0000 2019
1207388541304606722;Wed Dec 18 19:53:55 +0000 2019
1207388944142352388;Wed Dec 18 19:55:31 +0000 2019
1207396037004054532;Wed Dec 18 20:23:42 +0000 2019
1207397239037026306;Wed Dec 18 20:28:28 +0000 2019
1207401178323132416;Wed Dec 18 20:44:07 +0000 2019
1207401533307932672;Wed Dec 18 20:45:32 +0000 2019
1207401875517165570;Wed Dec 18 20:46:54 +0000 2019
1207402637831921665;Wed Dec 18 20:49:55 +0000 2019
1207408499065589761;Wed Dec 18 21:13:13 +0000 2019
1207413625620709376;Wed Dec 18 21:33:35 +0000 2019
1207413641202548737;Wed Dec 18 21:33:39 +0000 2019
1207413699088175105;Wed Dec 18 21:33:53 +0000 2019
1207414079247118336;Wed Dec 18 21:35:23 +0000 2019
1207416631867183105;Wed Dec 18 21:45:32 +0000 2019
1207425013399207936;Wed Dec 18 22:18:50 +0000 2019
1207426999884668928;Wed Dec 18 22:26:44 +0000 2019
1207435462664699905;Wed Dec 18 23:00:22 +0000 2019
1207443557541384193;Wed Dec 18 23:32:31 +0000 2019
1207445636146253827;Wed Dec 18 23:40:47 +0000 2019
1207461513264545792;Thu Dec 19 00:43:52 +0000 2019
1207464957723521027;Thu Dec 19 00:57:34 +0000 2019
1207488741801111553;Thu Dec 19 02:32:04 +0000 2019
1207502785807372289;Thu Dec 19 03:27:53 +0000 2019
1207537055510728704;Thu Dec 19 05:44:03 +0000 2019
1207642163418451968;Thu Dec 19 12:41:43 +0000 2019
1207660466719383553;Thu Dec 19 13:54:27 +0000 2019
1207661039128584193;Thu Dec 19 13:56:43 +0000 2019
1207661892287766534;Thu Dec 19 14:00:07 +0000 2019
1207662866222002178;Thu Dec 19 14:03:59 +0000 2019
1207663124171689986;Thu Dec 19 14:05:00 +0000 2019
1207666130275487749;Thu Dec 19 14:16:57 +0000 2019
1207666444701331456;Thu Dec 19 14:18:12 +0000 2019
1207668513651011586;Thu Dec 19 14:26:25 +0000 2019
1207679479608303616;Thu Dec 19 15:10:00 +0000 2019
1207679479608303616;Thu Dec 19 15:10:00 +0000 2019
1207679830965280773;Thu Dec 19 15:11:23 +0000 2019
1207680711517495296;Thu Dec 19 15:14:53 +0000 2019
1207681151965519874;Thu Dec 19 15:16:38 +0000 2019
1207681341250256898;Thu Dec 19 15:17:24 +0000 2019
1207681583081312256;Thu Dec 19 15:18:21 +0000 2019
1207682467991293952;Thu Dec 19 15:21:52 +0000 2019
1207683559751897088;Thu Dec 19 15:26:12 +0000 2019
1207685060230623233;Thu Dec 19 15:32:10 +0000 2019
1207687694714855425;Thu Dec 19 15:42:38 +0000 2019
1207691956899471362;Thu Dec 19 15:59:35 +0000 2019
1207692128224190467;Thu Dec 19 16:00:15 +0000 2019
1207692829700411392;Thu Dec 19 16:03:03 +0000 2019
1207692878383853569;Thu Dec 19 16:03:14 +0000 2019
1207692891319144448;Thu Dec 19 16:03:17 +0000 2019
1207692892963246080;Thu Dec 19 16:03:18 +0000 2019
1207693233037418496;Thu Dec 19 16:04:39 +0000 2019
1207694881172475906;Thu Dec 19 16:11:12 +0000 2019
1207695247452639233;Thu Dec 19 16:12:39 +0000 2019
1207695849461047296;Thu Dec 19 16:15:03 +0000 2019
1207695879005757448;Thu Dec 19 16:15:10 +0000 2019
1207696210347413505;Thu Dec 19 16:16:29 +0000 2019
1207696380485087232;Thu Dec 19 16:17:09 +0000 2019
1207696908002697216;Thu Dec 19 16:19:15 +0000 2019
1207697039641006080;Thu Dec 19 16:19:46 +0000 2019
1207697217999572993;Thu Dec 19 16:20:29 +0000 2019
1207697641297137664;Thu Dec 19 16:22:10 +0000 2019
1207697888156905472;Thu Dec 19 16:23:09 +0000 2019
1207697965600661505;Thu Dec 19 16:23:27 +0000 2019
1207698027789639681;Thu Dec 19 16:23:42 +0000 2019
1207699041552912384;Thu Dec 19 16:27:44 +0000 2019
1207699740386717697;Thu Dec 19 16:30:30 +0000 2019
1207700498373103617;Thu Dec 19 16:33:31 +0000 2019
1207700819761606656;Thu Dec 19 16:34:48 +0000 2019
1207700880033767431;Thu Dec 19 16:35:02 +0000 2019
1207701269844054017;Thu Dec 19 16:36:35 +0000 2019
1207701322172190726;Thu Dec 19 16:36:47 +0000 2019
1207701496260939777;Thu Dec 19 16:37:29 +0000 2019
1207701813933355009;Thu Dec 19 16:38:45 +0000 2019
1207702036780900354;Thu Dec 19 16:39:38 +0000 2019
1207702147426594817;Thu Dec 19 16:40:04 +0000 2019
1207702593079783424;Thu Dec 19 16:41:50 +0000 2019
1207702651951026178;Thu Dec 19 16:42:04 +0000 2019
1207702805030592523;Thu Dec 19 16:42:41 +0000 2019
1207702891655507973;Thu Dec 19 16:43:02 +0000 2019
1207702909615562753;Thu Dec 19 16:43:06 +0000 2019
1207702929521741824;Thu Dec 19 16:43:11 +0000 2019
1207702983292702725;Thu Dec 19 16:43:23 +0000 2019
1207703119276195840;Thu Dec 19 16:43:56 +0000 2019
1207703184908718082;Thu Dec 19 16:44:11 +0000 2019
1207703457198686210;Thu Dec 19 16:45:16 +0000 2019
1207703495530426369;Thu Dec 19 16:45:26 +0000 2019
1207703634575843328;Thu Dec 19 16:45:59 +0000 2019
1207703837026459653;Thu Dec 19 16:46:47 +0000 2019
1207704132297121794;Thu Dec 19 16:47:57 +0000 2019
1207704155806154752;Thu Dec 19 16:48:03 +0000 2019
1207704588977131521;Thu Dec 19 16:49:46 +0000 2019
1207704677808259072;Thu Dec 19 16:50:07 +0000 2019
1207705101462360064;Thu Dec 19 16:51:48 +0000 2019
1207705227304095745;Thu Dec 19 16:52:18 +0000 2019
1207705823062974464;Thu Dec 19 16:54:40 +0000 2019
1207705845871599616;Thu Dec 19 16:54:46 +0000 2019
1207705917443080192;Thu Dec 19 16:55:03 +0000 2019
1207706150734614528;Thu Dec 19 16:55:59 +0000 2019
1207706185543098380;Thu Dec 19 16:56:07 +0000 2019
1207706319840432128;Thu Dec 19 16:56:39 +0000 2019
1207706813443051520;Thu Dec 19 16:58:37 +0000 2019
1207707046713479168;Thu Dec 19 16:59:32 +0000 2019
1207707134856744961;Thu Dec 19 16:59:53 +0000 2019
1207707418072932353;Thu Dec 19 17:01:01 +0000 2019
1207707426805420034;Thu Dec 19 17:01:03 +0000 2019
1207707659161473024;Thu Dec 19 17:01:58 +0000 2019
1207707682674745345;Thu Dec 19 17:02:04 +0000 2019
1207707809145589762;Thu Dec 19 17:02:34 +0000 2019
1207708414270418945;Thu Dec 19 17:04:58 +0000 2019
1207708491898589186;Thu Dec 19 17:05:17 +0000 2019
1207708830794166272;Thu Dec 19 17:06:38 +0000 2019
1207709608715997185;Thu Dec 19 17:09:43 +0000 2019
1207710062740955138;Thu Dec 19 17:11:31 +0000 2019
1207710138322358272;Thu Dec 19 17:11:49 +0000 2019
1207710469622050816;Thu Dec 19 17:13:08 +0000 2019
1207710796031152128;Thu Dec 19 17:14:26 +0000 2019
1207710822216224769;Thu Dec 19 17:14:32 +0000 2019
1207710824028164098;Thu Dec 19 17:14:33 +0000 2019
1207710863089709056;Thu Dec 19 17:14:42 +0000 2019
1207711288308178947;Thu Dec 19 17:16:23 +0000 2019
1207711322705743872;Thu Dec 19 17:16:32 +0000 2019
1207711776768430080;Thu Dec 19 17:18:20 +0000 2019
1207711878765518851;Thu Dec 19 17:18:44 +0000 2019
1207712600353595399;Thu Dec 19 17:21:36 +0000 2019
1207712680565465088;Thu Dec 19 17:21:55 +0000 2019
1207712758139150337;Thu Dec 19 17:22:14 +0000 2019
1207712768591323139;Thu Dec 19 17:22:16 +0000 2019
1207712879543275520;Thu Dec 19 17:22:43 +0000 2019
1207712945309978624;Thu Dec 19 17:22:59 +0000 2019
1207713097508642816;Thu Dec 19 17:23:35 +0000 2019
1207713155717246977;Thu Dec 19 17:23:49 +0000 2019
1207713207722401792;Thu Dec 19 17:24:01 +0000 2019
1207713222557622273;Thu Dec 19 17:24:05 +0000 2019
1207713289511329793;Thu Dec 19 17:24:21 +0000 2019
1207713289511329793;Thu Dec 19 17:24:21 +0000 2019
1207713299044978689;Thu Dec 19 17:24:23 +0000 2019
1207713525944205313;Thu Dec 19 17:25:17 +0000 2019
1207713795373748225;Thu Dec 19 17:26:21 +0000 2019
1207714179093843968;Thu Dec 19 17:27:53 +0000 2019
1207714238912962565;Thu Dec 19 17:28:07 +0000 2019
1207714258336792578;Thu Dec 19 17:28:12 +0000 2019
1207714422329946119;Thu Dec 19 17:28:51 +0000 2019
1207714511119147017;Thu Dec 19 17:29:12 +0000 2019
1207714571529666561;Thu Dec 19 17:29:26 +0000 2019
1207714640643416065;Thu Dec 19 17:29:43 +0000 2019
1207714771891560448;Thu Dec 19 17:30:14 +0000 2019
1207714798181527553;Thu Dec 19 17:30:20 +0000 2019
1207715219348348934;Thu Dec 19 17:32:01 +0000 2019
1207715293247737857;Thu Dec 19 17:32:18 +0000 2019
1207715436697137152;Thu Dec 19 17:32:53 +0000 2019
1207715549133889538;Thu Dec 19 17:33:19 +0000 2019
1207715660211449856;Thu Dec 19 17:33:46 +0000 2019
1207715673578844160;Thu Dec 19 17:33:49 +0000 2019
1207715797633839104;Thu Dec 19 17:34:19 +0000 2019
1207715809260376064;Thu Dec 19 17:34:21 +0000 2019
1207716028618330121;Thu Dec 19 17:35:14 +0000 2019
1207716090022944770;Thu Dec 19 17:35:28 +0000 2019
1207716157115043840;Thu Dec 19 17:35:44 +0000 2019
1207716355157438464;Thu Dec 19 17:36:32 +0000 2019
1207716554604978176;Thu Dec 19 17:37:19 +0000 2019
1207716622758232064;Thu Dec 19 17:37:35 +0000 2019
1207716667922534401;Thu Dec 19 17:37:46 +0000 2019
1207716828992212992;Thu Dec 19 17:38:24 +0000 2019
1207716867634352130;Thu Dec 19 17:38:34 +0000 2019
1207716978363895808;Thu Dec 19 17:39:00 +0000 2019
1207716994851778561;Thu Dec 19 17:39:04 +0000 2019
1207717053190332416;Thu Dec 19 17:39:18 +0000 2019
1207717318274506752;Thu Dec 19 17:40:21 +0000 2019
1207717484587032581;Thu Dec 19 17:41:01 +0000 2019
1207717608507822081;Thu Dec 19 17:41:30 +0000 2019
1207717740548698113;Thu Dec 19 17:42:02 +0000 2019
1207717746017996801;Thu Dec 19 17:42:03 +0000 2019
1207717890251730944;Thu Dec 19 17:42:38 +0000 2019
1207718107357339648;Thu Dec 19 17:43:29 +0000 2019
1207718303520763909;Thu Dec 19 17:44:16 +0000 2019
1207718323934388226;Thu Dec 19 17:44:21 +0000 2019
1207718464632377345;Thu Dec 19 17:44:54 +0000 2019
1207718665321406464;Thu Dec 19 17:45:42 +0000 2019
1207718821655646208;Thu Dec 19 17:46:20 +0000 2019
1207718839095611393;Thu Dec 19 17:46:24 +0000 2019
1207718917608759301;Thu Dec 19 17:46:42 +0000 2019
1207719033832906753;Thu Dec 19 17:47:10 +0000 2019
1207719114208403456;Thu Dec 19 17:47:29 +0000 2019
1207719179677130752;Thu Dec 19 17:47:45 +0000 2019
1207719252150628354;Thu Dec 19 17:48:02 +0000 2019
1207719490806525952;Thu Dec 19 17:48:59 +0000 2019
1207719509664157704;Thu Dec 19 17:49:04 +0000 2019
1207719747443462144;Thu Dec 19 17:50:00 +0000 2019
1207719796839780358;Thu Dec 19 17:50:12 +0000 2019
1207719807648440320;Thu Dec 19 17:50:15 +0000 2019
1207719955929714688;Thu Dec 19 17:50:50 +0000 2019
1207719959004090368;Thu Dec 19 17:50:51 +0000 2019
1207719972803362816;Thu Dec 19 17:50:54 +0000 2019
1207720048728641536;Thu Dec 19 17:51:12 +0000 2019
1207720109164376065;Thu Dec 19 17:51:27 +0000 2019
1207720288697430016;Thu Dec 19 17:52:09 +0000 2019
1207720314651783170;Thu Dec 19 17:52:16 +0000 2019
1207720561490747399;Thu Dec 19 17:53:14 +0000 2019
1207720711898447873;Thu Dec 19 17:53:50 +0000 2019
1207720753531117568;Thu Dec 19 17:54:00 +0000 2019
1207720754521001984;Thu Dec 19 17:54:00 +0000 2019
1207720898746310657;Thu Dec 19 17:54:35 +0000 2019
1207721217228255235;Thu Dec 19 17:55:51 +0000 2019
1207721249113346055;Thu Dec 19 17:55:58 +0000 2019
1207721460955066369;Thu Dec 19 17:56:49 +0000 2019
1207721485462310917;Thu Dec 19 17:56:55 +0000 2019
1207721562713083905;Thu Dec 19 17:57:13 +0000 2019
1207721586222096386;Thu Dec 19 17:57:19 +0000 2019
1207721599421599744;Thu Dec 19 17:57:22 +0000 2019
1207721766627561473;Thu Dec 19 17:58:02 +0000 2019
1207721849385365504;Thu Dec 19 17:58:21 +0000 2019
1207722032147947521;Thu Dec 19 17:59:05 +0000 2019
1207722077375156224;Thu Dec 19 17:59:16 +0000 2019
1207722201161621506;Thu Dec 19 17:59:45 +0000 2019
1207722589600329729;Thu Dec 19 18:01:18 +0000 2019
1207722695829442561;Thu Dec 19 18:01:43 +0000 2019
1207723062432534528;Thu Dec 19 18:03:11 +0000 2019
1207723074919051265;Thu Dec 19 18:03:14 +0000 2019
1207723087657152516;Thu Dec 19 18:03:17 +0000 2019
1207723192799903751;Thu Dec 19 18:03:42 +0000 2019
1207723567527399426;Thu Dec 19 18:05:11 +0000 2019
1207723687174123525;Thu Dec 19 18:05:40 +0000 2019
1207723808045617156;Thu Dec 19 18:06:08 +0000 2019
1207724092767571968;Thu Dec 19 18:07:16 +0000 2019
1207724149743013889;Thu Dec 19 18:07:30 +0000 2019
1207724251211616256;Thu Dec 19 18:07:54 +0000 2019
1207724471353774082;Thu Dec 19 18:08:47 +0000 2019
1207724540173963267;Thu Dec 19 18:09:03 +0000 2019
1207724544032722945;Thu Dec 19 18:09:04 +0000 2019
1207724958593552385;Thu Dec 19 18:10:43 +0000 2019
1207725014725910528;Thu Dec 19 18:10:56 +0000 2019
1207725042903203840;Thu Dec 19 18:11:03 +0000 2019
1207725257467015170;Thu Dec 19 18:11:54 +0000 2019
1207725287070404611;Thu Dec 19 18:12:01 +0000 2019
1207725287070404611;Thu Dec 19 18:12:01 +0000 2019
1207725539139735552;Thu Dec 19 18:13:01 +0000 2019
1207725615719362561;Thu Dec 19 18:13:19 +0000 2019
1207726047187361863;Thu Dec 19 18:15:02 +0000 2019
1207726144218378241;Thu Dec 19 18:15:25 +0000 2019
1207726551766310916;Thu Dec 19 18:17:03 +0000 2019
1207726673124347905;Thu Dec 19 18:17:32 +0000 2019
1207726883804237824;Thu Dec 19 18:18:22 +0000 2019
1207727254161281031;Thu Dec 19 18:19:50 +0000 2019
1207727293071843328;Thu Dec 19 18:19:59 +0000 2019
1207727362353311744;Thu Dec 19 18:20:16 +0000 2019
1207727486232137730;Thu Dec 19 18:20:45 +0000 2019
1207727584995352583;Thu Dec 19 18:21:09 +0000 2019
1207728078379765760;Thu Dec 19 18:23:07 +0000 2019
1207728250874712070;Thu Dec 19 18:23:48 +0000 2019
1207728297947340802;Thu Dec 19 18:23:59 +0000 2019
1207728470454915072;Thu Dec 19 18:24:40 +0000 2019
1207728493058019329;Thu Dec 19 18:24:45 +0000 2019
1207728546120159238;Thu Dec 19 18:24:58 +0000 2019
1207728555435724801;Thu Dec 19 18:25:00 +0000 2019
1207729046798426112;Thu Dec 19 18:26:57 +0000 2019
1207729086837207040;Thu Dec 19 18:27:07 +0000 2019
1207729480237801473;Thu Dec 19 18:28:41 +0000 2019
1207729651583307776;Thu Dec 19 18:29:22 +0000 2019
1207730432877498369;Thu Dec 19 18:32:28 +0000 2019
1207730569511079939;Thu Dec 19 18:33:00 +0000 2019
1207730699735879683;Thu Dec 19 18:33:32 +0000 2019
1207730768728002568;Thu Dec 19 18:33:48 +0000 2019
1207730831671922689;Thu Dec 19 18:34:03 +0000 2019
1207730934138777604;Thu Dec 19 18:34:27 +0000 2019
1207730972155768834;Thu Dec 19 18:34:36 +0000 2019
1207731243737133057;Thu Dec 19 18:35:41 +0000 2019
1207731457210359808;Thu Dec 19 18:36:32 +0000 2019
1207731535539064838;Thu Dec 19 18:36:51 +0000 2019
1207731708340121610;Thu Dec 19 18:37:32 +0000 2019
1207732290178207754;Thu Dec 19 18:39:51 +0000 2019
1207732400920367109;Thu Dec 19 18:40:17 +0000 2019
1207732452501917697;Thu Dec 19 18:40:29 +0000 2019
1207732624703270912;Thu Dec 19 18:41:10 +0000 2019
1207732825816018948;Thu Dec 19 18:41:58 +0000 2019
1207733064169918464;Thu Dec 19 18:42:55 +0000 2019
1207733431242756097;Thu Dec 19 18:44:23 +0000 2019
1207734023608553472;Thu Dec 19 18:46:44 +0000 2019
1207734239158030339;Thu Dec 19 18:47:35 +0000 2019
1207734314219298817;Thu Dec 19 18:47:53 +0000 2019
1207735154720092165;Thu Dec 19 18:51:14 +0000 2019
1207735356558389249;Thu Dec 19 18:52:02 +0000 2019
1207736214373249025;Thu Dec 19 18:55:26 +0000 2019
1207736951861895168;Thu Dec 19 18:58:22 +0000 2019
1207738405104291840;Thu Dec 19 19:04:09 +0000 2019
1207739754479005696;Thu Dec 19 19:09:30 +0000 2019
1207739781477752832;Thu Dec 19 19:09:37 +0000 2019
1207739835508822016;Thu Dec 19 19:09:50 +0000 2019
1207739861115064321;Thu Dec 19 19:09:56 +0000 2019
1207740072008835073;Thu Dec 19 19:10:46 +0000 2019
1207740132989779970;Thu Dec 19 19:11:01 +0000 2019
1207740277739466753;Thu Dec 19 19:11:35 +0000 2019
1207740715679260677;Thu Dec 19 19:13:20 +0000 2019
1207741089706364928;Thu Dec 19 19:14:49 +0000 2019
1207741108073246720;Thu Dec 19 19:14:53 +0000 2019
1207741224431607811;Thu Dec 19 19:15:21 +0000 2019
1207741319684198400;Thu Dec 19 19:15:44 +0000 2019
1207741360893284352;Thu Dec 19 19:15:53 +0000 2019
1207741688187441153;Thu Dec 19 19:17:11 +0000 2019
1207741925433991170;Thu Dec 19 19:18:08 +0000 2019
1207742276530843650;Thu Dec 19 19:19:32 +0000 2019
1207742542638469120;Thu Dec 19 19:20:35 +0000 2019
1207742635663929346;Thu Dec 19 19:20:57 +0000 2019
1207743202264068097;Thu Dec 19 19:23:12 +0000 2019
1207743509639421953;Thu Dec 19 19:24:26 +0000 2019
1207743587892506624;Thu Dec 19 19:24:44 +0000 2019
1207743769304547328;Thu Dec 19 19:25:28 +0000 2019
1207744456507744266;Thu Dec 19 19:28:11 +0000 2019
1207744663777624066;Thu Dec 19 19:29:01 +0000 2019
1207744805951942656;Thu Dec 19 19:29:35 +0000 2019
1207745046075842560;Thu Dec 19 19:30:32 +0000 2019
1207745319913562112;Thu Dec 19 19:31:37 +0000 2019
1207745860093825024;Thu Dec 19 19:33:46 +0000 2019
1207745959217844225;Thu Dec 19 19:34:10 +0000 2019
1207746041229062145;Thu Dec 19 19:34:29 +0000 2019
1207746049659588609;Thu Dec 19 19:34:31 +0000 2019
1207746207835197441;Thu Dec 19 19:35:09 +0000 2019
1207746361736732672;Thu Dec 19 19:35:46 +0000 2019
1207746855339081728;Thu Dec 19 19:37:43 +0000 2019
1207746884355448839;Thu Dec 19 19:37:50 +0000 2019
1207747415085912065;Thu Dec 19 19:39:57 +0000 2019
1207747491837489152;Thu Dec 19 19:40:15 +0000 2019
1207747596758003714;Thu Dec 19 19:40:40 +0000 2019
1207748651973525505;Thu Dec 19 19:44:52 +0000 2019
1207749018127912961;Thu Dec 19 19:46:19 +0000 2019
1207749405065072641;Thu Dec 19 19:47:51 +0000 2019
1207749586204479495;Thu Dec 19 19:48:34 +0000 2019
1207749855470379010;Thu Dec 19 19:49:39 +0000 2019
1207750095783026688;Thu Dec 19 19:50:36 +0000 2019
1207750469818486785;Thu Dec 19 19:52:05 +0000 2019
1207750494803890177;Thu Dec 19 19:52:11 +0000 2019
1207750761662308354;Thu Dec 19 19:53:15 +0000 2019
1207751039937581059;Thu Dec 19 19:54:21 +0000 2019
1207751433535344641;Thu Dec 19 19:55:55 +0000 2019
1207751500128235521;Thu Dec 19 19:56:11 +0000 2019
1207751500128235521;Thu Dec 19 19:56:11 +0000 2019
1207752172059934721;Thu Dec 19 19:58:51 +0000 2019
1207752229152788480;Thu Dec 19 19:59:05 +0000 2019
1207752385290031105;Thu Dec 19 19:59:42 +0000 2019
1207752606996729858;Thu Dec 19 20:00:35 +0000 2019
1207752940682960897;Thu Dec 19 20:01:54 +0000 2019
1207753053287440384;Thu Dec 19 20:02:21 +0000 2019
1207753359450619907;Thu Dec 19 20:03:34 +0000 2019
1207753375422521344;Thu Dec 19 20:03:38 +0000 2019
1207753393072214017;Thu Dec 19 20:03:42 +0000 2019
1207753702993530880;Thu Dec 19 20:04:56 +0000 2019
1207754410891382785;Thu Dec 19 20:07:45 +0000 2019
1207754427702161411;Thu Dec 19 20:07:49 +0000 2019
1207754570195230721;Thu Dec 19 20:08:23 +0000 2019
1207754762940243975;Thu Dec 19 20:09:09 +0000 2019
1207754776798224384;Thu Dec 19 20:09:12 +0000 2019
1207755242500165633;Thu Dec 19 20:11:03 +0000 2019
1207755409429278721;Thu Dec 19 20:11:43 +0000 2019
1207756097639124992;Thu Dec 19 20:14:27 +0000 2019
1207756433871327233;Thu Dec 19 20:15:47 +0000 2019
1207756982549131264;Thu Dec 19 20:17:58 +0000 2019
1207757535408742401;Thu Dec 19 20:20:10 +0000 2019
1207757754124963843;Thu Dec 19 20:21:02 +0000 2019
1207757829165256711;Thu Dec 19 20:21:20 +0000 2019
1207758642877009926;Thu Dec 19 20:24:34 +0000 2019
1207758785978212354;Thu Dec 19 20:25:08 +0000 2019
1207759728740372490;Thu Dec 19 20:28:53 +0000 2019
1207759875226439686;Thu Dec 19 20:29:28 +0000 2019
1207760256962646022;Thu Dec 19 20:30:59 +0000 2019
1207760748220440578;Thu Dec 19 20:32:56 +0000 2019
1207761772188450823;Thu Dec 19 20:37:00 +0000 2019
1207761809954017282;Thu Dec 19 20:37:09 +0000 2019
1207762372649267200;Thu Dec 19 20:39:23 +0000 2019
1207762596977356800;Thu Dec 19 20:40:16 +0000 2019
1207762694583001088;Thu Dec 19 20:40:40 +0000 2019
1207762760764985348;Thu Dec 19 20:40:55 +0000 2019
1207762952213946370;Thu Dec 19 20:41:41 +0000 2019
1207763825644228610;Thu Dec 19 20:45:09 +0000 2019
1207764552579985413;Thu Dec 19 20:48:03 +0000 2019
1207764584045563905;Thu Dec 19 20:48:10 +0000 2019
1207766287323205635;Thu Dec 19 20:54:56 +0000 2019
1207766531519778823;Thu Dec 19 20:55:54 +0000 2019
1207768034489905153;Thu Dec 19 21:01:53 +0000 2019
1207768447884693512;Thu Dec 19 21:03:31 +0000 2019
1207769433688739846;Thu Dec 19 21:07:26 +0000 2019
1207769635770306567;Thu Dec 19 21:08:15 +0000 2019
1207769907947081730;Thu Dec 19 21:09:19 +0000 2019
1207770141620146179;Thu Dec 19 21:10:15 +0000 2019
1207770268782993408;Thu Dec 19 21:10:46 +0000 2019
1207770437729554432;Thu Dec 19 21:11:26 +0000 2019
1207770508919365633;Thu Dec 19 21:11:43 +0000 2019
1207770721113575431;Thu Dec 19 21:12:33 +0000 2019
1207771072361369615;Thu Dec 19 21:13:57 +0000 2019
1207771605851672585;Thu Dec 19 21:16:04 +0000 2019
1207772434847469573;Thu Dec 19 21:19:22 +0000 2019
1207772788343349249;Thu Dec 19 21:20:46 +0000 2019
1207773049375920153;Thu Dec 19 21:21:48 +0000 2019
1207773252694806529;Thu Dec 19 21:22:37 +0000 2019
1207773608778633223;Thu Dec 19 21:24:02 +0000 2019
1207773990493851654;Thu Dec 19 21:25:33 +0000 2019
1207774126619815936;Thu Dec 19 21:26:05 +0000 2019
1207774196656422912;Thu Dec 19 21:26:22 +0000 2019
1207774416920293376;Thu Dec 19 21:27:15 +0000 2019
1207775320234967040;Thu Dec 19 21:30:50 +0000 2019
1207775419073728513;Thu Dec 19 21:31:13 +0000 2019
1207775491077181440;Thu Dec 19 21:31:31 +0000 2019
1207776003541667844;Thu Dec 19 21:33:33 +0000 2019
1207776094126051329;Thu Dec 19 21:33:54 +0000 2019
1207776229027450895;Thu Dec 19 21:34:27 +0000 2019
1207776400087891968;Thu Dec 19 21:35:07 +0000 2019
1207776550713790469;Thu Dec 19 21:35:43 +0000 2019
1207777091183403008;Thu Dec 19 21:37:52 +0000 2019
1207777097256710146;Thu Dec 19 21:37:54 +0000 2019
1207777135756222464;Thu Dec 19 21:38:03 +0000 2019
1207777276810674176;Thu Dec 19 21:38:36 +0000 2019
1207777307873751040;Thu Dec 19 21:38:44 +0000 2019
